dt,property_id,user_id,neighbourhood,room_type
78116,179232632,4934237
78117,122049260,21671931
78118,183463617,22162972
78119,2282963,23953772
78120,59889036,21606345
78121,60613056,13911238
78122,202406061,18970097
78123,200365260,26345756
78124,51251501,396125
78125,205883813,26950128
78126,61664184,44391
78127,56376600,22299023
78128,20631870,11165921
78129,128007771,17967394
78130,174151477,13876873
78131,166037972,22622512
78132,122530124,1190057
78133,88035856,1863202
78134,122382568,1723551
78135,6800390,13464429
78136,129173958,22103287
78137,5045732,24074391
78138,168360556,8823444
78139,206961788,10946703
78140,211904099,14856406
78141,161993299,8012155
78142,1362798,9165578
78143,53340999,539579
78144,15217095,22566099
78145,75440623,22566973
78146,4115385,2109761
78147,62083760,27525421
78148,139687122,18146703
78149,198658279,23454641
78150,73935500,20708620
78151,161011086,21155862
78152,82624885,23664018
78153,119241400,25853037
78154,31413794,24598744
78155,56718595,6356866
78156,183370951,19184032
78157,65206561,12377820
78158,158664526,286500
78159,53395059,23094827
78160,27548857,82482
78161,12218269,16081933
78162,69221434,2471617
78163,62344209,17697092
78164,166568852,9856078
78165,168459504,6446260
78166,49727091,11599058
78167,57297061,12415931
78168,32757362,17905627
78169,59878097,3233235
78170,69545024,24753026
78171,21054725,20829484
78172,4738607,17900503
78173,46673027,6474026
78174,19751822,15976914
78175,18830381,19604421
78176,17222464,158466
78177,26736455,6728850
78178,29751611,4232124
78179,196186455,18838612
78180,166283796,22757307
78181,70251198,1197874
78182,139956748,13820169
78183,27702647,18747974
78184,2865782,19820314
78185,4530230,22459249
78186,14116611,21775264
78187,3346561,14211678
78188,2921558,8473160
78189,181996515,24137393
78190,74482270,5836359
78191,128239942,25271348
78192,68419366,12598924
78193,186467281,18130780
78194,51908525,11032596
78195,48379601,8658785
78196,28285963,4179046
78197,207617185,23799954
78198,2879514,21486402
78199,11700500,23833753
78200,32662426,23971504
78201,134150399,18460097
78202,45705242,10259094
78203,25149948,12775254
78204,103075948,14317903
78205,84434518,12415796
78206,21723747,1708187
78207,109168614,19868291
78208,19706172,23059124
78209,196409905,2508498
78210,67291127,28047488
78211,64455377,4289342
78212,144667818,12131452
78213,208728373,15159146
78214,203251663,21323668
78215,175622412,14853175
78216,80926887,2215021
78217,172056679,15440709
78218,4653467,26793214
78219,74562124,4655656
78220,132364002,22547451
78221,178611807,15109768
78222,7032962,5801370
78223,1553569,3489363
78224,113490529,25338272
78225,60184143,1286810
78226,6038915,16254318
78227,62906733,1809158
78228,15185271,1764862
78229,21792354,27547168
78230,156219335,21180883
78231,60615765,17119757
78232,11582195,28871
78233,14674755,9671981
78234,133892566,785432
78235,186548929,1469096
78236,164807865,6016788
78237,82746228,12151249
78238,128358826,22913973
78239,64209020,22839210
78240,45386181,21234565
78241,70969568,4300022
78242,158897193,3383408
78243,114344735,3982319
78244,43689477,18319387
78245,166738079,255809
78246,160988867,23404632
78247,10156623,22760354
78248,150724652,3155284
78249,124998858,12187238
78250,62981793,21023397
78251,92263958,12415931
78252,44648931,3781081
78253,192131767,19628024
78254,5115849,23971759
78255,85838706,23333275
78256,34183619,1447217
78257,10561777,15749249
78258,6811783,23908602
78259,177151726,23896625
78260,16219594,3833479
78261,174593623,4461610
78262,58225441,21108062
78263,191216861,3337322
78264,61663992,20563411
78265,175855332,11165921
78266,116825054,25897763
78267,108446580,17570765
78268,88616268,24137393
78269,155729089,21963499
78270,110127026,19755080
78271,13875304,17566665
78272,182826061,24111530
78273,120661357,4224540
78274,5004778,16487827
78275,208519594,16389362
78276,175623158,19423489
78277,78438722,16184787
78278,12117480,17820658
78279,113488564,8749341
78280,58584757,22616573
78281,93337874,17952544
78282,6967254,708528
78283,5380729,12980991
78284,77578575,13599292
78285,28444786,10668417
78286,14591547,8084800
78287,103993549,800095
78288,123976351,1299652
78289,21286374,11170356
78290,194095510,22861154
78291,81241809,11781419
78292,94685796,445660
78293,46202653,24050757
78294,149064098,4830791
78295,77069684,10432232
78296,53742579,18576284
78297,118902163,14313251
78298,69512955,6133157
78299,134613479,21088199
78300,128308823,392003
78301,7279556,22724935
78302,9752209,21943080
78303,161958528,987355
78304,58277868,19445142
78305,160408563,4550468
78306,53516155,23739774
78307,62364073,15092408
78308,194771551,26826725
78309,34655045,27843720
78310,6150443,18206761
78311,36749346,6996733
78312,78247461,13365860
78313,4243270,11167337
78314,211706564,26940519
78315,12481349,14158629
78316,167431973,15104816
78317,82995029,23708078
78318,161282332,19705960
78319,61545360,9590560
78320,65981575,9308904
78321,90286811,1814121
78322,17176532,15465365
78323,30095920,25047684
78324,135019669,4265090
78325,17434221,18996536
78326,73186378,22085526
78327,158707166,26091155
78328,31631820,22301779
78329,143781787,17487457
78330,85718573,9058757
78331,171743231,16009775
78332,251847,2133234
78333,130480637,20774847
78334,29586839,18101920
78335,35564888,17278345
78336,11434543,8736220
78337,60528629,64736
78338,34789339,19707192
78339,138335,2700366
78340,11422981,6989796
78341,33270701,16705542
78342,7588174,8122791
78343,175341274,21442128
78344,59322388,19959135
78345,187345776,25051482
78346,80540560,4289342
78347,103893012,21709521
78348,200202766,16272779
78349,7409872,23016080
78350,35573709,20595502
78351,163419465,14609502
78352,75547622,20149767
78353,98967301,23620772
78354,648750,12039992
78355,50869506,16084127
78356,172091218,12048427
78357,124196198,23626417
78358,36419559,7474662
78359,11544263,17913226
78360,172813602,22861154
78361,19970001,17278345
78362,86896812,28871
78363,174335560,8573112
78364,16383689,26798126
78365,7970467,27913560
78366,218406,16687949
78367,7720831,1025482
78368,48138329,23522394
78369,78070177,12334382
78370,112408410,3969582
78371,108343904,18207499
78372,167032968,18045687
78373,10014852,25772998
78374,59056349,7523012
78375,67526109,16003294
78376,178072718,23530232
78377,8726667,7909701
78378,204726910,15384189
78379,105421621,22445237
78380,29148066,22374354
78381,200644099,15976914
78382,117916299,21671931
78383,38940466,21262769
78384,143722585,14908487
78385,2017496,12372306
78386,11603998,14263589
78387,68760218,19278681
78388,65823,25502184
78389,88608847,24628192
78390,748835,8749341
78391,182018912,20681799
78392,45534534,2647617
78393,196222987,25853037
78394,161619110,23272847
78395,87946816,14021349
78396,7744187,12624441
78397,95026667,19425001
78398,197867584,3724325
78399,8917159,18062995
78400,42233591,15819051
78401,36627622,7925449
78402,88965865,12772014
78403,187615726,1534317
78404,79817187,18540882
78405,91497781,22596684
78406,197070736,26290869
78407,37008886,20221286
78408,182584119,14274504
78409,171670307,23645991
78410,212853131,24628192
78411,39208727,392003
78412,43670266,4259226
78413,119216427,22305196
78414,43013143,1358042
78415,151059274,16155754
78416,23751221,21487864
78417,8637826,9040505
78418,72053049,1119311
78419,76566744,20071782
78420,53918728,7474662
78421,16515540,10346265
78422,62342722,21979000
78423,104717490,10735118
78424,126396198,12151249
78425,62360781,11097614
78426,83915304,2133234
78427,16288394,18005214
78428,43278366,16837152
78429,186640783,27725578
78430,62783703,18151254
78431,3238205,1567891
78432,174931162,8469388
78433,66366576,18062995
78434,639290,1237950
78435,96676456,15297249
78436,169458269,539579
78437,33045671,754613
78438,137341852,15445952
78439,181515288,17001950
78440,65214313,27668464
78441,5005727,18666266
78442,19287980,19116106
78443,3846036,14665642
78444,186926878,20943988
78445,21070854,26258038
78446,152582020,25281710
78447,92114374,44391
78448,16812091,12058561
78449,164919864,12274325
78450,60033681,23814880
78451,1094732,24814721
78452,23360348,6665272
78453,56081376,1805233
78454,12586321,8624407
78455,3068041,20071782
78456,1648719,13160285
78457,187316588,22611394
78458,157405128,6133317
78459,152373133,19026294
78460,101126096,652888
78461,141803416,18148553
78462,178921495,13580819
78463,17871297,20205836
78464,41951570,20221286
78465,18429892,1469096
78466,192949822,1888880
78467,13875483,14706627
78468,157814120,16635814
78469,173058656,22603947
78470,111839293,21087764
78471,43646229,884070
78472,23168386,780471
78473,38574374,6556448
78474,18986134,2517619
78475,126487057,4835069
78476,189519157,24676438
78477,42000190,15029186
78478,180212029,83498
78479,161888529,23260391
78480,9189966,3258033
78481,9756773,4523512
78482,2451272,16635814
78483,38628148,785432
78484,65840132,24423884
78485,185733630,15294020
78486,11401567,27179029
78487,174365660,3123853
78488,56267825,14563423
78489,174766397,21466990
78490,150288744,17431839
78491,40750069,24191032
78492,162154999,3718098
78493,16071697,14591839
78494,126915716,11600796
78495,144525433,21619118
78496,9519128,16881879
78497,7886999,538844
78498,8359141,11517210
78499,59073836,24509149
78500,32137788,15152694
78501,68843019,20157355
78502,18390455,6098412
78503,112111000,22113753
78504,97545214,8933869
78505,7679136,1505436
78506,181824738,11987049
78507,5198423,21671931
78508,47129413,22303547
78509,5695590,3170422
78510,7885712,6043774
78511,39351139,396125
78512,18136654,12941208
78513,6352630,18559901
78514,3094977,19509554
78515,182554572,24201218
78516,14174325,4763797
78517,10082470,4057394
78518,198043995,21353860
78519,111297337,10432232
78520,67687562,17839983
78521,187514127,22893140
78522,15974284,16223096
78523,170898774,3725271
78524,178621779,21809124
78525,36552534,24082912
78526,174594773,2817811
78527,29767624,9584580
78528,122808333,11360453
78529,73788725,141708
78530,130795456,13144575
78531,53173674,9730900
78532,166113810,1942156
78533,27254609,9949257
78534,45373586,20943988
78535,153151568,10432232
78536,56158901,15404969
78537,11773657,17783566
78538,129837360,19796647
78539,168953973,21979000
78540,109579006,987355
78541,42653322,20041376
78542,88169999,7160841
78543,198685212,1182522
78544,186040298,23020895
78545,114683881,19995106
78546,39602784,6043774
78547,41775576,13040996
78548,131324358,14274504
78549,39591971,15905664
78550,197745818,10695545
78551,33612127,9223993
78552,85195798,19897048
78553,9812402,11858419
78554,857402,21713475
78555,1917608,1069554
78556,67692964,25577747
78557,74602735,23354084
78558,216079919,13508361
78559,30383202,627188
78560,2532547,19367485
78561,91257866,25051482
78562,174025558,15061198
78563,3577976,754769
78564,93955816,18267791
78565,140004905,26613557
78566,103104398,1797364
78567,10414305,10695545
78568,167235249,68873
78569,6410916,24626899
78570,9271017,939211
78571,48381681,13431398
78572,7962735,15290649
78573,169287094,18515604
78574,93653725,13690747
78575,174664043,9829578
78576,25434718,3780901
78577,76488754,1294092
78578,116816815,15333414
78579,26279507,15384189
78580,180584388,5722319
78581,41852813,25011380
78582,168531534,8559394
78583,22106430,20062529
78584,70101235,20880974
78585,206029314,24556511
78586,21056193,3955073
78587,74169167,19518110
78588,59525637,11559431
78589,176545269,6116302
78590,163214273,13646777
78591,34015788,22661348
78592,438529,9057132
78593,73049896,13460110
78594,203070680,24910175
78595,29154551,556829
78596,38768684,2403258
78597,203969017,26359195
78598,43116615,29051
78599,179633942,16447937
78600,13757490,5248074
78601,156144966,931270
78602,115473913,7492758
78603,68662640,8641456
78604,69019217,19184032
78605,170776646,20202770
78606,24043138,16696921
78607,141728855,14435331
78608,93960222,1783438
78609,49891140,5196906
78610,77060698,24716449
78611,3354670,22939463
78612,7632071,1230116
78613,124565981,21916487
78614,162529002,440992
78615,82060223,20812200
78616,8286888,24535432
78617,84591781,1814121
78618,23999246,314673
78619,100469462,7394725
78620,147451520,83498
78621,175100593,21656045
78622,182856292,9021865
78623,3895219,7297114
78624,13225913,18659438
78625,92856205,20157163
78626,170070252,18223022
78627,105428728,24953403
78628,22834395,8020016
78629,2790804,11527156
78630,118496725,9160801
78631,42013417,27464499
78632,159619894,3003987
78633,9500679,937635
78634,204293645,13906273
78635,101079395,9530785
78636,166998432,20737436
78637,122949973,9543202
78638,36499764,14145698
78639,19924852,18407771
78640,29721400,17953351
78641,2800642,13092978
78642,100421363,785432
78643,3142558,10895760
78644,188373293,6665729
78645,146776266,18974746
78646,140229502,20777832
78647,1370405,24291838
78648,97710100,13690747
78649,130558173,14001262
78650,51691826,1429701
78651,35283661,6162356
78652,100967282,22404638
78653,57915310,7458963
78654,143478872,13896338
78655,43505573,23518710
78656,36467166,858666
78657,145750637,2478937
78658,179499597,778820
78659,61543575,27071371
78660,8844438,18004933
78661,15861361,18310746
78662,22045567,10349832
78663,19804271,4035799
78664,14647754,13499075
78665,134520233,22394713
78666,133380114,27391673
78667,143412439,82482
78668,116877427,13420179
78669,61977869,22347011
78670,166657875,13109718
78671,9027330,23937912
78672,66089845,1038527
78673,104805579,18661034
78674,28543935,26099813
78675,8648245,4732811
78676,170870189,12534679
78677,95180919,14122983
78678,79916919,5248074
78679,2894613,4600067
78680,53940576,8491286
78681,77934634,53671
78682,61751127,7925449
78683,127113168,16768041
78684,95746329,22731329
78685,168709751,16822162
78686,165437385,10704030
78687,196648087,13841525
78688,13539222,19204391
78689,16373221,18457355
78690,69431952,8358746
78691,6752699,27460323
78692,17393867,853645
78693,173324617,22711008
78694,121314490,2534166
78695,684755,11058104
78696,5601168,13600782
78697,89886554,6895794
78698,128964238,16210580
78699,14563292,22097674
78700,7245083,14706009
78701,129381018,25411927
78702,45014034,2534399
78703,187877723,19216429
78704,73820701,16659056
78705,2687969,15159146
78706,181216319,23833753
78707,183382003,24056440
78708,79686412,17836190
78709,42716454,21891256
78710,45405792,18747367
78711,30844797,25419662
78712,46079052,20793220
78713,80523146,11470242
78714,18251242,25475696
78715,8854661,19329206
78716,14605406,14173331
78717,208824062,26933160
78718,62401098,17245735
78719,58090050,24005978
78720,53835299,16736776
78721,53800205,13013924
78722,16042164,21828269
78723,10896633,19015954
78724,45727179,15637415
78725,32233460,16340640
78726,3222348,17129224
78727,56882829,15357909
78728,13752778,17538937
78729,39730476,21467989
78730,35686266,5296423
78731,57736482,446999
78732,20317144,25207799
78733,77564550,18997009
78734,174523895,5830457
78735,173226649,21211980
78736,35556052,19218327
78737,17096068,5718834
78738,8058520,6118374
78739,51303106,13598521
78740,137679444,22093658
78741,47684436,26071210
78742,168811475,18206761
78743,96290594,11019641
78744,76974260,19516174
78745,37701743,22742154
78746,116590040,6828574
78747,75561690,5227007
78748,168476684,12163556
78749,5958278,5982570
78750,70730857,24073914
78751,9149082,18619133
78752,19763046,9402905
78753,89382518,25121218
78754,72839664,21712998
78755,160895531,23878209
78756,13430601,15061198
78757,20699370,26438027
78758,10084501,25385417
78759,38063360,22383798
78760,101854751,13952349
78761,55091464,18609671
78762,103318274,17265153
78763,80960558,5000885
78764,205239644,27130838
78765,65241011,22346916
78766,109416497,5625228
78767,91070530,1410146
78768,123952119,19278681
78769,117459477,13090647
78770,2014199,17618917
78771,200895241,7276869
78772,108791388,25947932
78773,161818894,13013924
78774,110502331,1008223
78775,102434637,13690747
78776,5569638,11115316
78777,160605364,16339923
78778,35180856,20910770
78779,184403566,24590734
78780,107754139,22664300
78781,89845403,22807669
78782,70193119,6989796
78783,26998474,14368490
78784,36981475,15652115
78785,15820867,15643971
78786,41519674,20208490
78787,184185955,2946162
78788,21238632,25310162
78789,17820637,16695338
78790,42935736,26318493
78791,19649593,25543676
78792,40959256,13905292
78793,2634045,15349483
78794,6608963,14609502
78795,38458657,19170155
78796,8202641,9146453
78797,7689910,23783715
78798,30983049,22347011
78799,108327731,15187701
78800,179184393,23852793
78801,99653889,23501320
78802,200440233,23354084
78803,103298845,931270
78804,174376273,3259374
78805,98830086,13711823
78806,25117283,19960330
78807,127328187,1708637
78808,177113815,3267105
78809,163883479,1254701
78810,72447689,24058722
78811,81727871,744520
78812,62634930,1364674
78813,157502684,5260611
78814,24008814,14752184
78815,201814845,27014697
78816,102785033,10700080
78817,37860221,16174274
78818,55494924,13272633
78819,157908649,1886198
78820,61534144,9131858
78821,31820342,15653533
78822,145312756,25972994
78823,50225503,5142163
78824,110369363,20647577
78825,197721222,13373021
78826,139465595,24097052
78827,3223241,17470502
78828,55453566,12058561
78829,106072916,1564682
78830,175997002,13912800
78831,31118039,15110844
78832,60952067,13410002
78833,173547412,16730989
78834,180450439,22792520
78835,78030721,3078574
78836,51014046,19093068
78837,64834677,18574813
78838,82090508,22757307
78839,58985034,18559901
78840,161164811,22384379
78841,106027256,4052965
78842,30651756,3115135
78843,104573088,26265461
78844,5714373,8826432
78845,3078530,11204982
78846,184581183,3893855
78847,167567160,800095
78848,77396582,14018442
78849,195200334,16486501
78850,208777647,27616092
78851,5835782,18263868
78852,107578751,15527704
78853,142017694,8843914
78854,310063,12205686
78855,38593254,3761686
78856,187703769,16210580
78857,83222443,386479
78858,153216449,17487457
78859,73454773,4119684
78860,23997980,13160068
78861,53269093,20685033
78862,68253294,582280
78863,113083999,286500
78864,19548229,6728850
78865,66289561,633585
78866,200612052,26319573
78867,191373424,21172965
78868,182952458,19988595
78869,39991857,12118092
78870,23540268,17489128
78871,67144329,13729010
78872,53445414,7917482
78873,194224128,11581438
78874,178768655,13954196
78875,85001148,19300302
78876,28165668,26735998
78877,14395841,26985552
78878,60371651,481664
78879,81034507,22923380
78880,133603387,8809467
78881,105103899,14337065
78882,142366511,23757176
78883,60456719,725923
78884,113859288,5707655
78885,168024545,4011762
78886,122947809,23574507
78887,2505375,23963946
78888,65186966,18821110
78889,95260692,5801370
78890,66422151,22598608
78891,171825076,20465459
78892,111310457,20448472
78893,5904746,17509209
78894,87230595,7905052
78895,196864025,23854270
78896,199552048,25703359
78897,92855545,379143
78898,213383828,22671246
78899,76174268,3104186
78900,10865693,15726642
78901,9468908,9584580
78902,36792334,6556026
78903,43253017,19803300
78904,192117889,23354084
78905,187690110,24934933
78906,202804224,27226829
78907,129068941,14166745
78908,35015005,21458065
78909,75603102,21472476
78910,108007584,761411
78911,103235306,17905950
78912,26937396,13612108
78913,190896968,25118453
78914,127526763,21520760
78915,1644614,18709972
78916,15156581,12213244
78917,83430812,16127815
78918,28615021,7627497
78919,64003589,118097
78920,59137415,18889115
78921,6094148,22901680
78922,2540739,21180883
78923,83437413,16938317
78924,81830861,4732811
78925,33375421,14837845
78926,58313330,13021524
78927,125259097,12558413
78928,6737040,21775264
78929,30887232,1196088
78930,108538366,14191780
78931,191865739,26035980
78932,101109901,2633912
78933,79261837,6016132
78934,6393533,16640443
78935,168570843,21640526
78936,96233566,27146843
78937,23854125,22935032
78938,8262539,17470502
78939,184844806,21386753
78940,89422059,23176242
78941,55064156,17428574
78942,26861168,1525316
78943,21678300,12500365
78944,29838073,15151248
78945,75982150,2622859
78946,173212458,23260391
78947,182335791,24199041
78948,188178930,23737882
78949,40371877,27912448
78950,35708120,8650253
78951,108801152,22711008
78952,32176790,13934570
78953,202096333,14014542
78954,16001683,16132185
78955,27763545,19184032
78956,111588717,2125637
78957,210273259,19404786
78958,150391027,2603919
78959,18812959,9263514
78960,156643165,608432
78961,41242697,6116302
78962,5081288,6849807
78963,196892725,3107750
78964,131806918,15785542
78965,76794684,6206713
78966,197659216,25617715
78967,5952872,24031988
78968,174470873,3966768
78969,176557744,14227108
78970,128334544,690757
78971,162211947,665134
78972,32876726,22173159
78973,177290006,21173167
78974,124295771,1458297
78975,180644462,17843664
78976,2560226,19218819
78977,819587,6322299
78978,69877002,3982319
78979,12524132,18733380
78980,209711085,3650815
78981,29547446,15959684
78982,57883266,14976000
78983,10582938,22085526
78984,6128604,15478296
78985,32225239,23386948
78986,130013796,20549160
78987,1978357,21847297
78988,16295560,19763762
78989,123489787,13410002
78990,39091691,21226334
78991,99998849,7111455
78992,31749935,7527281
78993,140790052,9588946
78994,119246421,19773666
78995,96836693,7645716
78996,70647850,19835612
78997,91416573,17911638
78998,175228124,7036870
78999,38264511,18231885
79000,77382368,1109494
79001,58737497,21778270
79002,196162877,9460078
79003,77858802,21571737
79004,20612032,24134953
79005,169286534,8726116
79006,82490548,9620094
79007,22204808,1236227
79008,23032141,24925810
79009,3560001,13554855
79010,157569409,11859556
79011,130366208,14955011
79012,204384184,13709930
79013,7477091,11689351
79014,3962376,18423345
79015,135072931,18640810
79016,172401254,5012728
79017,90700156,2603919
79018,4896873,20433445
79019,5051659,25958756
79020,125196392,2006763
79021,3362134,446592
79022,148819601,18499583
79023,29810511,23540861
79024,138645062,25911121
79025,168370388,21916487
79026,118146861,16804326
79027,193499347,15860695
79028,137615154,18541309
79029,89645004,19252633
79030,43587176,8281794
79031,23131752,24172476
79032,172200969,22489099
79033,97876612,979866
79034,23056704,12639063
79035,2315633,23498049
79036,178014890,24820187
79037,18278534,16715596
79038,80502475,13693077
79039,23313169,21989639
79040,133237204,17324281
79041,38117356,539036
79042,94154839,26314753
79043,4183821,20229357
79044,52998263,19687004
79045,136614076,14055804
79046,171894164,2956140
79047,159448455,23332842
79048,170929067,18419333
79049,67557173,41125
79050,119985932,8384069
79051,113819891,16249820
79052,7825847,776288
79053,37716145,16176002
79054,150336947,20280649
79055,22456904,12255910
79056,6238761,7814872
79057,76794042,21262848
79058,7103695,16391366
79059,6523844,7755405
79060,5584360,16541896
79061,19416685,24464473
79062,14770607,13722586
79063,190119056,25891484
79064,33037131,3462747
79065,1502921,4480739
79066,138391267,21882595
79067,6571500,13087840
79068,57522853,17874135
79069,182898121,6754992
79070,33768587,3698780
79071,22017400,8591687
79072,128234595,13554914
79073,21012426,25900530
79074,150705539,22723004
79075,6576745,21433016
79076,15433469,13153552
79077,162876282,7122414
79078,2980115,10644438
79079,142073971,24426581
79080,109874451,2761156
79081,4846434,9840061
79082,43381510,13762312
79083,18897033,20389972
79084,58273584,14117599
79085,161966488,19745436
79086,19085156,3136050
79087,87481599,16686435
79088,33660693,1630603
79089,166782569,1833963
79090,76554765,18273073
79091,17299987,22076606
79092,52411920,11161861
79093,196897909,19305687
79094,47951025,13612108
79095,60396730,18613398
79096,47729352,20113545
79097,175113973,19839563
79098,208539748,17278345
79099,10448049,21315380
79100,206726805,22562549
79101,115385148,13160285
79102,39590240,15426555
79103,61734363,13853337
79104,13104927,19300302
79105,183181117,4611207
79106,190181932,21825799
79107,24608397,24029098
79108,58069712,5733280
79109,177573954,22394713
79110,111756307,1878513
79111,190861400,18624716
79112,81636585,21897132
79113,130336449,3902558
79114,403555,11417729
79115,6804955,12707127
79116,64489414,6827268
79117,17218624,24505638
79118,36544899,758706
79119,6421205,13170633
79120,90392365,16942135
79121,80602347,14339440
79122,116895819,22097674
79123,189078796,18258332
79124,50488403,28296425
79125,38878787,21327054
79126,65654753,1833963
79127,171617762,4789122
79128,204488784,22201962
79129,55812368,21009564
79130,59891795,3557029
79131,63119098,16582068
79132,116002967,19278681
79133,19106993,21978969
79134,82317157,8163956
79135,210309766,25253777
79136,55616018,19403546
79137,37704573,7110627
79138,44203273,16753462
79139,34810347,12971906
79140,92094594,12613621
79141,182237188,24074391
79142,99417255,593101
79143,27092735,8911347
79144,157019873,6769235
79145,203943973,19984655
79146,136765516,18996536
79147,185941780,3381723
79148,140271788,13049966
79149,35284183,15713489
79150,101323636,9827642
79151,169817636,3944495
79152,87108606,12451293
79153,6204798,24171387
79154,56319839,5983466
79155,200460843,1942156
79156,40798687,21735928
79157,50100962,11167337
79158,50775867,23899829
79159,16311220,21694985
79160,8053081,10201214
79161,102916109,247805
79162,180181374,528022
79163,140286455,16132185
79164,53246436,14273788
79165,201427377,22173159
79166,38965775,11857316
79167,181323873,8515188
79168,150305473,6373767
79169,22501729,690757
79170,169496226,4640869
79171,183308308,16485430
79172,3976335,4928468
79173,25706145,3174970
79174,117108438,22536016
79175,46757804,17621402
79176,92083020,22666125
79177,131932354,18808905
79178,174047934,23124554
79179,187038295,18742700
79180,41023490,22103853
79181,79432204,25133074
79182,137057603,24238322
79183,22801049,14277750
79184,100262243,13598521
79185,164852555,13584858
79186,17192610,23776178
79187,171465855,19069679
79188,193456122,16684591
79189,6196087,17793367
79190,23944098,18974746
79191,67080696,9003963
79192,23446617,14609502
79193,46653312,2639773
79194,164218689,13610296
79195,164867851,1232048
79196,63405197,10641430
79197,62809207,1923065
79198,189963507,20240264
79199,36933250,19031898
79200,134405779,15431815
79201,177114373,2193342
79202,26860095,14106265
79203,56370229,17216413
79204,82870238,6161365
79205,37573385,396125
79206,35868340,21287142
79207,211456552,4913607
79208,194313942,7969191
79209,169896708,22646646
79210,3772559,20691382
79211,36090581,16350016
79212,190593488,24890676
79213,25184374,1170370
79214,110346508,1630438
79215,6882925,7110627
79216,76529041,16614928
79217,26778703,3244143
79218,65740811,27020496
79219,147713288,17470838
79220,50264677,26380594
79221,35326207,13153552
79222,45959713,24026993
79223,35167613,21907274
79224,50159645,9781785
79225,92491899,12749934
79226,24887684,4059685
79227,93076347,20952619
79228,154453025,7097041
79229,67201701,8044664
79230,25548847,17525219
79231,25548230,16888462
79232,193673541,23332842
79233,197552705,24582105
79234,72972171,12794912
79235,13405948,5296423
79236,36074652,13262679
79237,188256334,23354084
79238,204164438,19667159
79239,78749551,21688670
79240,188298234,15426555
79241,110941131,214531
79242,15737888,16388616
79243,126292884,4285470
79244,143459661,24840562
79245,52784048,15818103
79246,153279512,4172192
79247,32346137,21676930
79248,50140852,22559000
79249,185126675,19796647
79250,188839489,21487864
79251,157048049,6418802
79252,2429429,654931
79253,113722100,11296238
79254,50986063,19550631
79255,16137218,12774070
79256,114622172,2956140
79257,112087420,5218177
79258,51818086,20219377
79259,23906407,19885870
79260,95078025,9695313
79261,151959235,15713489
79262,175873944,18824672
79263,102627374,3159660
79264,51497577,21866588
79265,4814440,20026132
79266,61403062,20532874
79267,197050279,24013826
79268,125770635,247805
79269,173381735,3172072
79270,5706086,20857735
79271,137284904,22041896
79272,6898922,3290970
79273,35444298,19184032
79274,81869299,6162356
79275,165908532,582280
79276,166411272,3347583
79277,8748042,20595502
79278,10846492,364728
79279,154175843,1959340
79280,123532065,21301279
79281,191757163,25411927
79282,184174677,6996733
79283,2793289,16657315
79284,49633128,3649413
79285,146169214,1185141
79286,76665365,17538937
79287,48961184,6359921
79288,182236952,11822995
79289,116386361,23691386
79290,57304919,22511500
79291,3625954,19026294
79292,124447101,24191503
79293,78383024,3758059
79294,114711374,22929446
79295,107112222,9840286
79296,62785748,10055894
79297,5664255,3774247
79298,29102931,4210531
79299,23576030,12697147
79300,116257862,7092615
79301,71035590,21735275
79302,97117910,18845349
79303,35155336,23971759
79304,195554320,5994791
79305,45877776,11596611
79306,129026255,22807669
79307,101496030,1833963
79308,27421895,1025482
79309,40375242,16020119
79310,158691550,4666359
79311,87621172,4952367
79312,23098788,20244907
79313,113675671,49552
79314,124391605,23054833
79315,59881523,11265870
79316,204761388,20708620
79317,69207368,25508932
79318,164818971,22473466
79319,76433780,378523
79320,57886924,20026132
79321,39453089,345397
79322,88933297,3313574
79323,93119954,5810625
79324,60046756,20267116
79325,6615208,13373021
79326,23299466,9981202
79327,175635450,9057489
79328,4927165,18004933
79329,19095988,1043553
79330,64316062,19202936
79331,60891010,4522340
79332,187178382,24840562
79333,160776983,17726261
79334,111076805,21640526
79335,63550220,3099026
79336,193511709,22404638
79337,159014800,21257979
79338,84731502,22171109
79339,147189652,7299294
79340,186483540,18798860
79341,43528712,69042
79342,173843222,15422621
79343,18140578,4399067
79344,65335075,18808905
79345,16451954,2133306
79346,78493386,221943
79347,197984080,8624407
79348,125910495,270839
79349,6918525,23722843
79350,175739177,8418504
79351,159380173,6223768
79352,167148326,23918280
79353,52998263,25184524
79354,7999671,13646777
79355,93802309,18734542
79356,32550714,15497619
79357,17789725,12289041
79358,90537497,6124335
79359,195175308,19818979
79360,203688138,15432778
79361,4334072,7416224
79362,53881064,23444680
79363,37626700,601498
79364,70639581,13410002
79365,28312824,21323668
79366,125953220,18385218
79367,81450676,2872433
79368,2418521,12977165
79369,78517947,8843914
79370,162847380,6332335
79371,117023158,8591687
79372,13045574,1469096
79373,46508137,24628192
79374,40250431,11054922
79375,503725,23428150
79376,109882808,22173159
79377,202512329,24466067
79378,206454459,11090880
79379,22325694,4820483
79380,28137387,20975063
79381,37753879,13710865
79382,108986981,18589514
79383,182821125,24073914
79384,156449360,19454330
79385,207290997,20162728
79386,1060569,6702853
79387,45964599,19052311
79388,105997097,16038811
79389,7033677,21874527
79390,128584190,3504128
79391,163811660,16130364
79392,36081928,5921275
79393,66589710,10704030
79394,127879338,4890067
